CustID,Gender,zip,SignDate,Level,TrackId,playscount
0,0,72132,06/04/2013,1,0,93
0,0,72132,06/04/2013,1,1,55
0,0,72132,06/04/2013,1,2,53
0,0,72132,06/04/2013,1,3,41
0,0,72132,06/04/2013,1,4,45
0,0,72132,06/04/2013,1,5,39
0,0,72132,06/04/2013,1,6,31
0,0,72132,06/04/2013,1,7,27
0,0,72132,06/04/2013,1,8,31
0,0,72132,06/04/2013,1,9,25
0,0,72132,06/04/2013,1,10,22
0,0,72132,06/04/2013,1,11,22
0,0,72132,06/04/2013,1,12,21
0,0,72132,06/04/2013,1,13,22
0,0,72132,06/04/2013,1,14,22
0,0,72132,06/04/2013,1,15,13
0,0,72132,06/04/2013,1,16,27