EventID,CustID,TrackId,DateTime,Mobile,ZipCode
0,48,453,10/23/14 3:26,0,72132
1,1081,19,10/15/14 18:32,1,17307
2,532,36,12/10/14 15:33,1,66216
3,2641,822,10/20/14 2:24,1,36690
4,2251,338,11/18/14 7:16,1,61377
5,1811,6,11/18/14 2:00,1,20115
6,3644,24,12/12/14 15:24,1,15330
7,250,726,10/7/14 9:48,0,33570
8,1782,442,12/30/14 15:27,1,41240
9,2932,775,11/12/14 7:45,0,63565
10,3203,1553,12/14/14 4:02,1,90637
11,151,201,11/29/14 11:40,0,68778
12,364,1341,12/6/14 17:46,1,97499
13,1287,166,10/16/14 12:37,1,98356
14,3150,1174,12/19/14 5:27,0,15012
15,1247,586,11/12/14 21:04,0,52175
16,1828,1593,12/13/14 15:03,1,41553
17,743,39,10/23/14 6:37,1,70753